Order_ID,Order_Date,Customer_ID,City,Province,Category,Product_Name,Price,Quantity,Discount_%,Delivery_Charges,Payment_Method,Order_Status,Rating,Sales,Profit,negative_sales_flag,Year,Month,Month_Name,Profit_Margin,z_score,z_outlier,final_outlier,outlier_type
ORD108619,2025-11-26,CUST4648,Hyderabad,Sindh,Fashion,T-Shirt,2613,4,10,300,Easypaisa,Delivered,4.0,12999.18,1498.08,False,2025,11,Nov,0.11524419232597748,1.0329079852145775,False,False,normal
ORD108620,2025-10-24,CUST4753,Sialkot,Punjab,Grocery,Cooking Oil,1317,3,15,200,Easypaisa,Delivered,5.0,3558.35,593.64,False,2025,10,Oct,0.16683013194317592,0.3637068793431341,False,False,normal
ORD108621,2025-04-26,CUST4633,Lahore,Punjab,Sports,Cricket Bat,4125,1,20,150,Easypaisa,Delivered,3.0,4275.0,848.08,False,2025,4,Apr,0.1983812865497076,0.257690348732448,False,False,normal
ORD108622,2025-11-23,CUST4549,Karachi,Sindh,Books,Novel,1042,3,0,300,COD,Delivered,5.0,4520.1,470.32,False,2025,11,Nov,0.10405079533638635,0.22143185204274002,False,False,normal
ORD108623,2025-12-02,CUST1548,Karachi,Sindh,Fashion,Abaya,1817,3,0,250,COD,Returned,4.0,0.0,-125.0,False,2025,12,Dec,,0.8901059886692139,False,False,normal
ORD108624,2025-09-16,CUST2722,Multan,Punjab,Books,Exam Guide,1157,1,20,300,Card,Delivered,4.0,1225.6,51.32,False,2025,9,Sep,0.041873368146214104,0.7087987118723718,False,False,normal
ORD108625,2025-12-23,CUST3350,Faisalabad,Punjab,Sports,Football,5600,3,10,200,COD,Cancelled,4.0,0.0,-100.0,False,2025,12,Dec,,0.8901059886692139,False,False,normal
ORD108626,2025-08-06,CUST3434,Karachi,Sindh,Home Decor,Wall Frame,2897,4,20,300,Easypaisa,Delivered,4.0,9570.4,1253.33,False,2025,8,Aug,0.13095899857895177,0.5256766172841952,False,False,normal
ORD108627,2025-07-22,CUST2784,Karachi,Sindh,Beauty,Serum,1140,1,10,200,JazzCash,Delivered,5.0,1226.0,133.52,False,2025,7,Jul,0.10890701468189234,0.7087395384791613,False,False,normal
ORD108628,2025-11-13,CUST4589,Karachi,Sindh,Beauty,Shampoo,1557,3,5,150,COD,Delivered,3.0,6140.56,726.26,False,2025,11,Nov,0.11827260054457572,0.01828843986180538,False,False,normal
ORD108629,2025-11-27,CUST4358,Karachi,Sindh,Beauty,Shampoo,2181,3,0,250,JazzCash,Delivered,5.0,9083.05,1634.24,False,2025,11,Nov,0.17992194251930796,0.45358123433140385,False,False,normal
ORD108630,2025-05-03,CUST4394,Lahore,Punjab,Sports,Gloves,2330,2,10,250,Card,Delivered,5.0,4444.0,720.2,False,2025,5,May,0.16206120612061206,0.23268959010102963,False,False,normal
ORD108631,2025-01-13,CUST3910,Sialkot,Punjab,Electronics,Mouse,7371,2,0,200,JazzCash,Delivered,5.0,14942.0,1471.52,False,2025,1,Jan,0.09848213090617053,1.3203161147074307,False,False,normal
ORD108632,2025-04-16,CUST3251,Karachi,Sindh,Home Decor,Bedsheet,4769,3,0,200,COD,Delivered,4.0,18083.75,3234.5,False,2025,4,Apr,0.17886223819727656,1.7850861350048188,False,True,normal
ORD108633,2025-10-29,CUST2885,Karachi,Sindh,Grocery,Tea Pack,449,2,20,150,JazzCash,Delivered,4.0,868.4,56.57,False,2025,10,Oct,0.06514279134039613,0.7616405520093104,False,False,normal
ORD108634,2025-05-07,CUST2801,Rawalpindi,Punjab,Books,Novel,617,3,0,150,Easypaisa,Delivered,5.0,2001.0,294.95,False,2025,5,May,0.14740129935032484,0.5940910891338995,False,False,normal
ORD108635,2025-03-01,CUST1998,Lahore,Punjab,Sports,Football,4386,2,0,200,COD,Delivered,3.0,11165.0,1072.37,False,2025,3,Mar,0.09604746977160769,0.7615713493176846,False,False,normal
ORD108636,2025-06-21,CUST1062,Multan,Punjab,Beauty,Lipstick,2215,1,5,300,Card,Delivered,3.0,2404.25,399.26,False,2025,6,Jun,0.1660642612041177,0.534436912103607,False,False,normal
ORD108637,2025-09-17,CUST2490,Lahore,Punjab,Beauty,Perfume,1455,1,20,150,COD,Delivered,4.0,1314.0,108.99,False,2025,9,Sep,0.08294520547945206,0.6957213919728605,False,False,normal
ORD108638,2025-09-18,CUST2257,Lahore,Punjab,Grocery,Rice Bag,1216,3,5,200,JazzCash,Delivered,5.0,3665.6,301.34,False,2025,9,Sep,0.08220755128764731,0.3478410132885802,False,False,normal
ORD108639,2025-10-27,CUST1450,Lahore,Punjab,Fashion,Kurta,1226,1,15,300,COD,Delivered,4.0,1342.1,136.08,False,2025,10,Oct,0.10139333879740707,0.691564461099826,False,False,normal
ORD108640,2025-11-20,CUST2823,Lahore,Punjab,Sports,Football,4886,3,10,300,JazzCash,Delivered,5.0,18109.47,3285.65,False,2025,11,Nov,0.18143269791992808,1.7888909841882514,False,True,normal
ORD108641,2025-10-07,CUST3357,Islamabad,Islamabad Capital Territory,Grocery,Dates,799,3,0,250,COD,Delivered,4.0,2647.0,467.96,False,2025,10,Oct,0.1767888175292784,0.4985260590990105,False,False,normal
ORD108642,2025-05-05,CUST2495,Hyderabad,Sindh,Home Decor,Lamp,3665,1,20,250,COD,Cancelled,4.0,0.0,-125.0,False,2025,5,May,,0.8901059886692139,False,False,normal
ORD108643,2025-09-08,CUST3234,Karachi,Sindh,Grocery,Dates,1104,4,10,300,Easypaisa,Delivered,4.0,4274.4,796.13,False,2025,9,Sep,0.1862553808721692,0.25777910882226374,False,False,normal
ORD108644,2025-03-17,CUST2492,Karachi,Sindh,Grocery,Flour,935,1,0,250,JazzCash,Delivered,4.0,1418.75,131.15,False,2025,3,Mar,0.09244052863436124,0.6802253596258719,False,False,normal
ORD108645,2025-05-29,CUST3829,Karachi,Sindh,Mobile Accessories,Holder,2248,2,15,200,Card,Delivered,4.0,4021.6,557.36,False,2025,5,May,0.13859160533121145,0.2951766933312729,False,False,normal
ORD108646,2025-08-23,CUST2913,Karachi,Sindh,Beauty,Face Wash,1858,3,0,250,Card,Delivered,5.0,5824.0,1124.25,False,2025,8,Aug,0.1930374313186813,0.028541383524950843,False,False,normal
ORD108647,2025-06-17,CUST1041,Lahore,Punjab,Electronics,Keyboard,4326,3,5,300,COD,Cancelled,4.0,0.0,-150.0,False,2025,6,Jun,,0.8901059886692139,False,False,normal
ORD108648,2025-02-10,CUST2510,Multan,Punjab,Grocery,Tea Pack,1815,2,0,300,COD,Delivered,5.0,3930.0,600.18,False,2025,2,Feb,0.1527175572519084,0.3087274003764677,False,False,normal
ORD108649,2025-06-08,CUST3511,Faisalabad,Punjab,Home Decor,Wall Frame,4397,3,20,200,Easypaisa,Delivered,4.0,10752.8,1195.83,False,2025,6,Jun,0.11121103340525258,0.7005931676143079,False,False,normal
ORD108650,2025-02-19,CUST4472,Hyderabad,Sindh,Electronics,Mouse,6199,4,10,150,JazzCash,Delivered,5.0,22466.4,2466.07,False,2025,2,Feb,0.10976702987572552,2.433426814389349,False,True,normal
ORD108651,2025-05-26,CUST4553,Lahore,Punjab,Books,Exam Guide,823,4,0,250,Easypaisa,Delivered,5.0,3542.0,297.99,False,2025,5,May,0.0841304347826087,0.3661255917906116,False,False,normal
ORD108652,2025-02-21,CUST1106,Lahore,Punjab,Books,Novel,454,4,5,300,Easypaisa,Delivered,4.0,2025.2,273.93,False,2025,2,Feb,0.135260714991112,0.5905110988446669,False,False,normal
ORD108653,2025-08-07,CUST3008,Lahore,Punjab,Mobile Accessories,Charger,1779,4,10,200,Card,Returned,4.0,0.0,-100.0,False,2025,8,Aug,,0.8901059886692139,False,False,normal
ORD108654,2025-07-06,CUST4101,Islamabad,Islamabad Capital Territory,Sports,Gloves,6039,4,15,200,Card,Delivered,4.0,20732.6,3267.17,False,2025,7,Jul,0.15758612040940356,2.1769397415186202,False,True,normal
ORD108655,2025-07-04,CUST4471,Quetta,Balochistan,Home Decor,Curtains,4113,1,0,300,COD,Delivered,5.0,4413.0,301.32,False,2025,7,Jul,0.0682800815771584,0.23727552807484012,False,False,normal
ORD108656,2025-06-26,CUST4204,Islamabad,Islamabad Capital Territory,Home Decor,Curtains,5197,4,15,150,COD,Delivered,5.0,17819.8,2143.84,False,2025,6,Jun,0.12030662521464888,1.7460390921600681,False,True,normal
ORD108657,2025-12-28,CUST3978,Hyderabad,Sindh,Beauty,Serum,2157,3,0,200,Card,Delivered,3.0,7965.2,1274.47,False,2025,12,Dec,0.16000477075277458,0.28821379033062877,False,False,normal
ORD108658,2025-10-25,CUST1279,Hyderabad,Sindh,Sports,Cricket Bat,3234,1,0,150,COD,Delivered,4.0,3384.0,252.72,False,2025,10,Oct,0.07468085106382978,0.38949908210874234,False,False,normal
ORD108659,2025-07-18,CUST1270,Hyderabad,Sindh,Beauty,Lipstick,2605,3,15,300,Card,Delivered,3.0,6942.75,1311.23,False,2025,7,Jul,0.18886320262143963,0.1369592006105478,False,False,normal
ORD108660,2025-01-05,CUST2411,Karachi,Sindh,Electronics,Keyboard,4951,1,10,250,Card,Delivered,4.0,4705.9,548.14,False,2025,1,Jan,0.1164793132025755,0.19394581089648258,False,False,normal
ORD108661,2025-10-13,CUST2003,Karachi,Sindh,Electronics,Power Bank,6972,2,5,200,JazzCash,Delivered,3.0,13446.8,2858.1,False,2025,10,Oct,0.2125487104738674,1.09912597088674,False,False,normal
ORD108662,2025-08-28,CUST2639,Lahore,Punjab,Electronics,Power Bank,10440,2,20,200,Easypaisa,Delivered,5.0,16904.0,2961.15,False,2025,8,Aug,0.17517451490771416,1.6105616084047254,False,False,normal
ORD108663,2025-12-27,CUST2350,Hyderabad,Sindh,Mobile Accessories,Phone Cover,1361,1,15,150,Card,Delivered,4.0,1538.22,181.56,False,2025,12,Dec,0.11803253110738386,0.6625517464087385,False,False,normal
ORD108664,2025-11-20,CUST1822,Karachi,Sindh,Books,Dictionary,1121,4,5,300,Easypaisa,Delivered,4.0,6050.73,698.64,False,2025,11,Nov,0.11546375396026595,0.004999575081566735,False,False,normal
ORD108665,2025-04-09,CUST2766,Faisalabad,Punjab,Books,Exam Guide,792,4,10,300,Easypaisa,Delivered,5.0,3864.0,399.56,False,2025,4,Apr,0.10340579710144927,0.3184910102561932,False,False,normal
ORD108666,2025-06-19,CUST1332,Hyderabad,Sindh,Electronics,Earbuds,8948,2,20,300,Easypaisa,Delivered,3.0,14616.8,2125.0,False,2025,6,Jun,0.14538065787313229,1.2722081460273287,False,False,normal
ORD108667,2025-06-06,CUST3905,Islamabad,Islamabad Capital Territory,Sports,Cricket Bat,2561,4,10,200,COD,Delivered,4.0,9419.6,1779.87,False,2025,6,Jun,0.18895388339207608,0.5033682480438528,False,False,normal
ORD108668,2025-04-09,CUST3972,Sialkot,Punjab,Beauty,Serum,2087,4,20,300,Easypaisa,Delivered,5.0,8648.0,1058.27,False,2025,4,Apr,0.12237164662349675,0.38922277254087995,False,False,normal
ORD108669,2025-09-01,CUST2398,Karachi,Sindh,Books,Novel,1507,2,5,200,COD,Delivered,4.0,3063.3,466.46,False,2025,9,Sep,0.15227369177031305,0.4369413501152267,False,False,normal
ORD108670,2025-05-30,CUST1366,Karachi,Sindh,Beauty,Shampoo,1766,2,0,150,Card,Delivered,4.0,3682.0,542.94,False,2025,5,May,0.14745790331341663,0.3454149041669514,False,False,normal
ORD108671,2025-06-04,CUST2315,Faisalabad,Punjab,Books,Exam Guide,854,3,15,250,COD,Delivered,4.0,2427.7,362.26,False,2025,6,Jun,0.14921942579396136,0.530967871926644,False,False,normal
ORD108672,2025-12-29,CUST3615,Lahore,Punjab,Electronics,Power Bank,7471,1,0,150,COD,Delivered,3.0,9115.2,1025.57,False,2025,12,Dec,0.11251206775495873,0.4583372958106946,False,False,normal
ORD108673,2025-09-23,CUST4249,Multan,Punjab,Beauty,Lipstick,1486,4,20,250,JazzCash,Delivered,3.0,5005.2,848.93,False,2025,9,Sep,0.16960960600974986,0.14966931942675762,False,False,normal
ORD108674,2025-03-02,CUST3083,Karachi,Sindh,Home Decor,Wall Frame,1803,1,10,200,COD,Delivered,5.0,2228.38,385.11,False,2025,3,Mar,0.17282061407838878,0.5604539737634149,False,False,normal
ORD108675,2025-12-24,CUST1737,Quetta,Balochistan,Beauty,Face Wash,1817,4,5,150,COD,Delivered,4.0,8435.52,1532.87,False,2025,12,Dec,0.18171612419862673,0.357789866067485,False,False,normal
ORD108676,2025-05-26,CUST4340,Rawalpindi,Punjab,Beauty,Shampoo,1279,4,0,250,Card,Delivered,4.0,5366.0,536.13,False,2025,5,May,0.09991241147968692,0.09629491875092482,False,False,normal
ORD108677,2025-01-13,CUST2417,Lahore,Punjab,Books,Novel,870,1,10,300,Card,Delivered,5.0,1083.0,32.79,False,2025,1,Jan,0.030277008310249306,0.7298940265518998,False,False,normal
ORD108678,2025-07-05,CUST2000,Lahore,Punjab,Beauty,Perfume,756,1,10,150,Card,Delivered,4.0,830.4,28.87,False,2025,7,Jul,0.03476637764932563,0.7672620243643039,False,False,normal
ORD108679,2025-03-15,CUST1683,Lahore,Punjab,Beauty,Perfume,1775,4,5,150,JazzCash,Returned,4.0,0.0,-75.0,False,2025,3,Mar,,0.8901059886692139,False,False,normal
ORD108680,2025-07-05,CUST1574,Lahore,Punjab,Beauty,Face Wash,1082,4,15,150,Card,Delivered,4.0,3828.8,348.05,False,2025,7,Jul,0.09090315503552027,0.32369826885871344,False,False,normal
ORD108681,2025-12-15,CUST1192,Peshawar,Khyber Pakhtunkhwa,Books,Novel,790,3,10,150,COD,Delivered,5.0,2709.6,479.46,False,2025,12,Dec,0.17694862710363152,0.4892654230615739,False,False,normal
ORD108682,2025-06-12,CUST1474,Karachi,Sindh,Fashion,T-Shirt,2052,1,15,250,JazzCash,Delivered,5.0,1994.2,278.82,False,2025,6,Jun,0.13981546484805937,0.5950970368184774,False,False,normal
ORD108683,2025-06-23,CUST4379,Peshawar,Khyber Pakhtunkhwa,Home Decor,Wall Frame,3812,2,0,250,COD,Delivered,5.0,7874.0,1407.15,False,2025,6,Jun,0.17870840741681485,0.27472225667864447,False,False,normal
ORD108684,2025-11-27,CUST2518,Multan,Punjab,Electronics,Mouse,7233,2,10,300,Easypaisa,Delivered,5.0,17876.19,2951.58,False,2025,11,Nov,0.16511236454747907,1.7543810612679123,False,True,normal
ORD108685,2025-11-25,CUST2025,Faisalabad,Punjab,Electronics,Keyboard,8048,4,10,200,COD,Delivered,5.0,39313.28,5271.76,False,2025,11,Nov,0.1340961629250981,4.925644450912834,True,True,extreme_anomaly
ORD108686,2025-05-13,CUST4150,Lahore,Punjab,Mobile Accessories,Charger,1528,2,5,250,COD,Delivered,5.0,3153.2,493.47,False,2025,5,May,0.15649816059875685,0.4236421299911764,False,False,normal
ORD108687,2025-05-27,CUST1275,Quetta,Balochistan,Beauty,Shampoo,2005,4,5,200,COD,Cancelled,4.0,0.0,-100.0,False,2025,5,May,,0.8901059886692139,False,False,normal
ORD108688,2025-07-23,CUST2588,Rawalpindi,Punjab,Sports,Yoga Mat,4145,4,10,200,Card,Delivered,5.0,15122.0,2258.03,False,2025,7,Jul,0.14932085702949346,1.3469441416521368,False,False,normal
ORD108689,2025-04-17,CUST3574,Sialkot,Punjab,Electronics,Power Bank,4453,4,15,300,COD,Delivered,3.0,19225.25,1960.4,False,2025,4,Apr,0.10197006540877232,1.9539522058791623,False,True,normal
ORD108690,2025-01-01,CUST3184,Karachi,Sindh,Electronics,Earbuds,4221,3,15,200,Easypaisa,Delivered,5.0,10963.55,899.45,False,2025,1,Jan,0.0820400326536569,0.7317701491620677,False,False,normal
ORD108691,2025-05-31,CUST4771,Multan,Punjab,Mobile Accessories,USB Cable,682,3,10,200,JazzCash,Delivered,3.0,2041.4,276.34,False,2025,5,May,0.1353678847849515,0.5881145764196434,False,False,normal
ORD108692,2025-01-18,CUST2128,Karachi,Sindh,Sports,Gloves,2652,1,15,150,COD,Delivered,5.0,2404.2,216.52,False,2025,1,Jan,0.09005906330588138,0.5344443087777583,False,False,normal
ORD108693,2025-07-25,CUST1685,Rawalpindi,Punjab,Electronics,Mouse,5942,2,0,250,Easypaisa,Delivered,5.0,12134.0,1670.75,False,2025,7,Jul,0.1376916103510796,0.9049188943700182,False,False,normal
ORD108694,2025-07-16,CUST1927,Karachi,Sindh,Books,Notebook,628,3,5,150,Card,Delivered,4.0,1939.8,289.08,False,2025,7,Jul,0.14902567274976802,0.6031446182950996,False,False,normal
ORD108695,2025-11-03,CUST1324,Lahore,Punjab,Books,Novel,613,3,5,150,COD,Delivered,3.0,2508.52,288.05,False,2025,11,Nov,0.1148286639133832,0.519011887828471,False,False,normal
ORD108696,2025-01-15,CUST2869,Lahore,Punjab,Beauty,Shampoo,2018,2,10,200,COD,Delivered,5.0,3832.4,270.07,False,2025,1,Jan,0.0704702014403507,0.32316570831981933,False,False,normal
ORD108697,2025-08-04,CUST4453,Islamabad,Islamabad Capital Territory,Mobile Accessories,Charger,1153,2,10,250,COD,Delivered,5.0,2325.4,137.74,False,2025,8,Aug,0.05923282015997248,0.5461014672402185,False,False,normal
ORD108698,2025-09-05,CUST3644,Quetta,Balochistan,Beauty,Lipstick,2052,4,10,200,Easypaisa,Delivered,4.0,7587.2,914.4,False,2025,9,Sep,0.1205187684521299,0.23229493374674634,False,False,normal
ORD108699,2025-02-17,CUST1421,Lahore,Punjab,Sports,Football,1447,2,0,150,JazzCash,Delivered,5.0,3044.0,242.08,False,2025,2,Feb,0.079526938239159,0.4397964663376313,False,False,normal
ORD108700,2025-04-09,CUST1960,Rawalpindi,Punjab,Fashion,Shoes,2801,2,20,200,Card,Delivered,5.0,5802.0,449.68,False,2025,4,Apr,0.07750430885901413,0.03179592015152601,False,False,normal
ORD108701,2025-05-11,CUST1335,Karachi,Sindh,Fashion,Shoes,2425,2,10,250,COD,Cancelled,4.0,0.0,-125.0,False,2025,5,May,,0.8901059886692139,False,False,normal
ORD108702,2025-08-12,CUST2024,Karachi,Sindh,Fashion,Shoes,2545,1,10,300,Card,Delivered,5.0,2590.5,334.9,False,2025,8,Aug,0.1292800617641382,0.5068843008899877,False,False,normal
ORD108703,2025-04-27,CUST4365,Karachi,Sindh,Grocery,Tea Pack,1366,4,10,200,Easypaisa,Delivered,3.0,6347.0,608.16,False,2025,4,Apr,0.09581849692768236,0.0488278280977225,False,False,normal
ORD108704,2025-12-07,CUST3612,Rawalpindi,Punjab,Electronics,Keyboard,6070,1,10,200,COD,Delivered,3.0,6755.6,804.78,False,2025,12,Dec,0.11912783468529811,0.10927344926220502,False,False,normal
ORD108705,2025-09-26,CUST4986,Islamabad,Islamabad Capital Territory,Home Decor,Curtains,1365,2,10,200,Card,Delivered,5.0,2657.0,232.15,False,2025,9,Sep,0.08737297704177645,0.4970467242687491,False,False,normal
ORD108706,2025-02-17,CUST4654,Quetta,Balochistan,Home Decor,Curtains,3070,3,10,150,Card,Delivered,5.0,8439.0,764.22,False,2025,2,Feb,0.0905581230003555,0.35830467458841586,False,False,normal
ORD108707,2025-04-02,CUST2071,Lahore,Punjab,Grocery,Tea Pack,1719,3,10,200,JazzCash,Delivered,4.0,6001.62,979.26,False,2025,4,Apr,0.1631659451947974,0.002265438269847151,False,False,normal
ORD108708,2025-01-29,CUST1510,Islamabad,Islamabad Capital Territory,Beauty,Perfume,1561,4,0,250,COD,Delivered,4.0,6494.0,1043.19,False,2025,1,Jan,0.16063905143209117,0.07057405010256568,False,False,normal
ORD108709,2025-01-19,CUST3735,Lahore,Punjab,Fashion,Shoes,1531,4,10,200,Easypaisa,Delivered,5.0,5711.6,903.01,False,2025,1,Jan,0.15810105749702358,0.04516910701708938,False,False,normal
ORD108710,2025-09-12,CUST3276,Peshawar,Khyber Pakhtunkhwa,Sports,Football,3373,4,0,300,Card,Delivered,5.0,13792.0,2475.1,False,2025,9,Sep,0.17945910672853826,1.150192609227365,False,False,normal
ORD108711,2025-05-27,CUST1398,Lahore,Punjab,Sports,Dumbbell,1579,1,10,300,COD,Cancelled,4.0,0.0,-150.0,False,2025,5,May,,0.8901059886692139,False,False,normal
ORD108712,2025-07-07,CUST4406,Islamabad,Islamabad Capital Territory,Home Decor,Cushion,3737,4,0,300,COD,Cancelled,4.0,0.0,-150.0,False,2025,7,Jul,,0.8901059886692139,False,False,normal
ORD108713,2025-07-28,CUST4251,Lahore,Punjab,Books,Exam Guide,482,3,0,250,COD,Delivered,4.0,1696.0,267.23,False,2025,7,Jul,0.15756485849056606,0.6392108014568735,False,False,normal
ORD108714,2025-09-02,CUST2542,Lahore,Punjab,Grocery,Flour,1484,2,10,150,COD,Delivered,5.0,2821.2,445.83,False,2025,9,Sep,0.1580284985112718,0.4727560463558562,False,False,normal
ORD108715,2025-09-26,CUST4849,Lahore,Punjab,Mobile Accessories,Charger,1495,2,0,200,Card,Delivered,5.0,3190.0,568.16,False,2025,9,Sep,0.1781065830721003,0.4181981778158143,False,False,normal
ORD108716,2025-08-30,CUST4763,Karachi,Sindh,Grocery,Dates,1129,4,10,150,COD,Cancelled,4.0,0.0,-75.0,False,2025,8,Aug,,0.8901059886692139,False,False,normal
ORD108717,2025-06-29,CUST4773,Karachi,Sindh,Fashion,Kurta,3182,4,20,250,Easypaisa,Delivered,4.0,10432.4,1720.13,False,2025,6,Jun,0.16488344005214525,0.6531952796527314,False,False,normal
ORD108718,2025-01-16,CUST3580,Faisalabad,Punjab,Mobile Accessories,Screen Protector,1873,3,5,200,COD,Delivered,3.0,5538.05,592.85,False,2025,1,Jan,0.10705031554428003,0.07084296299627671,False,False,normal
ORD108719,2025-01-16,CUST1739,Sialkot,Punjab,Sports,Gloves,3768,3,5,200,JazzCash,Delivered,3.0,10938.8,1497.54,False,2025,1,Jan,0.13690167111566168,0.7281087954571707,False,False,normal
ORD108720,2025-08-10,CUST3486,Karachi,Sindh,Grocery,Tea Pack,1600,4,20,250,Card,Delivered,5.0,5370.0,1054.55,False,2025,8,Aug,0.1963780260707635,0.09570318481882024,False,False,normal
ORD108721,2025-01-18,CUST3544,Lahore,Punjab,Mobile Accessories,Phone Cover,1264,1,15,250,COD,Delivered,5.0,1324.4,97.18,False,2025,1,Jan,0.07337662337662337,0.6941828837493885,False,False,normal
ORD108722,2025-10-10,CUST4605,Karachi,Sindh,Books,Novel,1224,1,5,200,COD,Cancelled,4.0,0.0,-100.0,False,2025,10,Oct,,0.8901059886692139,False,False,normal
ORD108723,2025-03-13,CUST4243,Karachi,Sindh,Fashion,Kurta,1668,4,10,200,JazzCash,Delivered,5.0,7706.0,1324.24,False,2025,3,Mar,0.17184531533869712,0.24986943153025226,False,False,normal
ORD108724,2025-05-03,CUST3783,Islamabad,Islamabad Capital Territory,Electronics,Smart Watch,8799,3,15,250,COD,Delivered,4.0,22687.45,4306.8,False,2025,5,May,0.18983182332082274,2.4661275108122784,False,True,normal
ORD108725,2025-10-19,CUST1366,Peshawar,Khyber Pakhtunkhwa,Mobile Accessories,Holder,1424,2,15,250,Easypaisa,Delivered,5.0,2670.8,205.69,False,2025,10,Oct,0.07701437771454245,0.49500524220298825,False,False,normal
ORD108726,2025-09-13,CUST3487,Lahore,Punjab,Electronics,Power Bank,13483,1,0,300,Easypaisa,Delivered,5.0,13783.0,2121.53,False,2025,9,Sep,0.15392367409127186,1.1488612078801297,False,False,normal
ORD108727,2025-12-01,CUST3035,Karachi,Sindh,Beauty,Face Wash,1781,4,0,300,COD,Delivered,4.0,8848.8,1572.18,False,2025,12,Dec,0.17767154868456742,0.4189278159325296,False,False,normal
ORD108728,2025-06-10,CUST1408,Karachi,Sindh,Fashion,Kurta,3082,3,15,300,COD,Delivered,4.0,8159.1,652.78,False,2025,6,Jun,0.0800063732519518,0.3168980926893982,False,False,normal
ORD108729,2025-11-10,CUST1533,Hyderabad,Sindh,Mobile Accessories,Holder,2517,1,0,250,COD,Cancelled,4.0,0.0,-125.0,False,2025,11,Nov,,0.8901059886692139,False,False,normal
ORD108730,2025-11-04,CUST2207,Multan,Punjab,Beauty,Perfume,1606,3,5,200,Easypaisa,Delivered,5.0,6379.09,1216.06,False,2025,11,Nov,0.19063220616106685,0.05357501356803148,False,False,normal
ORD108731,2025-08-05,CUST3180,Lahore,Punjab,Mobile Accessories,USB Cable,2116,4,10,200,Card,Delivered,4.0,7817.6,1090.18,False,2025,8,Aug,0.13945200573065902,0.26637880823597,False,False,normal
